seed1,seed2,note1,note2,note3,note4,note5,note6,note7,note8
0.0000,-0.1997,0.7781,0.8851,0.8131,0.0704,0.8898,0.5787,0.9075,0.1152
0.2830,0.1938,0.3094,0.2650,0.6273,0.7744,0.1507,0.2295,0.7969,0.5495
0.3666,0.9511,0.2423,0.3223,0.5207,0.7512,0.0932,0.2052,0.7817,0.4397
0.0000,0.0000,0.8543,0.6978,0.6804,0.0044,0.6813,0.7799,0.8452,0.0000
-0.2861,0.5381,0.2401,0.3258,0.4253,0.8447,0.1267,0.3831,0.8406,0.4425
-0.8280,0.0000,0.7843,0.7339,0.7870,0.0509,0.7604,0.5927,0.8261,0.0000
0.2406,-0.1121,0.4054,0.2726,0.7989,0.8667,0.3385,0.2015,0.7267,0.7861
-0.8195,-0.3537,0.7059,0.9087,0.7780,0.0000,0.7485,0.7250,0.7348,0.0473
0.0000,-0.5984,0.6555,0.7522,0.7478,0.0000,0.8232,0.7504,0.7218,0.0187
0.2040,-0.5825,0.2446,0.1140,0.4449,0.9546,0.3549,0.1304,0.7746,0.6673
0.0000,-0.0341,0.7663,0.8678,0.6688,0.0000,0.6781,0.6389,0.6096,0.0265
0.3295,0.6350,0.1115,0.2889,0.8462,0.7332,0.3117,0.3042,0.7761,0.6083
-0.7356,0.0000,0.6869,0.8673,0.8016,0.0369,0.8106,0.7988,0.7033,0.0739
-0.1260,0.1839,0.3479,0.2715,0.5480,0.8002,0.1737,0.2076,0.9921,0.5631
-0.3905,0.0000,0.7162,0.6987,0.6395,0.0858,0.7360,0.6855,0.8779,0.0385
0.3592,0.2563,0.2404,0.3030,0.7232,0.8356,0.3510,0.1172,0.7336,0.8092
0.0091,0.1707,0.2363,0.3193,0.6812,0.8351,0.2903,0.2596,0.7252,0.7863
-0.1405,0.0000,0.7236,0.8978,0.8006,0.0926,0.7843,0.8506,0.8660,0.0000
-0.9851,0.0000,0.8411,0.7441,0.8424,0.1148,0.7353,0.7413,0.7457,0.0442
0.2694,0.2527,0.3104,0.2333,0.4635,0.7021,0.3738,0.2142,0.7882,0.4878
0.2378,1.0000,0.2053,0.2420,0.8494,0.7508,0.1605,0.2177,0.7656,0.7499
0.0000,0.0000,0.6727,0.6333,0.7179,0.0375,0.6788,0.8733,0.7856,0.0103
0.0000,-0.0277,0.8025,0.7240,0.8469,0.0162,0.8392,0.7716,0.8517,0.0257
-0.0960,0.0000,0.6750,0.8101,0.7325,0.0390,0.7859,0.6835,0.7796,0.0718
-0.1169,-0.0659,0.3483,0.3510,0.5130,0.7931,0.3347,0.2785,0.6498,0.5179
-0.1843,0.4228,0.2847,0.3625,0.8512,0.8638,0.2276,0.2119,0.8673,0.7904
0.0952,-0.3353,0.2230,0.2585,0.8418,0.7694,0.3179,0.1748,0.8442,0.6835
0.0000,0.0000,0.8379,0.7995,0.6804,0.0565,0.6468,0.7164,0.6460,0.0202
-0.5612,0.2342,0.3339,0.2818,0.8213,0.7883,0.2244,0.1995,0.8509,0.8174
0.2313,0.2784,0.2735,0.2270,0.6797,0.8371,0.2466,0.3364,0.8728,0.7046
-0.4980,-1.0000,0.8876,0.8513,0.7809,0.0537,0.7014,0.7931,0.6448,0.0225
0.1707,0.2402,0.1797,0.3009,0.6830,0.7963,0.1217,0.1350,0.8689,0.7775
-0.7633,-0.1237,0.7172,0.7459,0.7719,0.0242,0.7627,0.7620,0.6806,0.0994
-0.3284,-0.1268,0.8177,0.7868,0.7500,0.1095,0.7899,0.8187,0.6950,0.0166
-0.1819,0.0395,0.2879,0.1343,0.5783,0.9835,0.2476,0.2273,0.8979,0.4634
-0.7166,0.0000,0.7675,0.7743,0.8554,0.1275,0.8972,0.7054,0.6909,0.0709
0.5084,1.0000,0.3297,0.2617,0.4532,0.7877,0.2392,0.2983,0.8354,0.5497
-0.3924,-1.0000,0.8082,0.7301,0.7056,0.0000,0.6966,0.7882,0.9031,0.0361
0.2912,0.1289,0.2535,0.3267,0.7624,0.8523,0.2007,0.2437,0.7556,0.7622
0.0000,-0.3742,0.8041,0.9412,0.7767,0.0093,0.6639,0.7092,0.8111,0.0500
0.4107,-0.0187,0.2046,0.2621,0.7183,0.7946,0.2437,0.3130,0.9248,0.6457
-0.5381,0.0000,0.7130,0.7949,0.8215,0.0113,0.6031,0.7617,0.7358,0.0492
0.0000,-1.0000,0.7496,0.8390,0.8572,0.1129,0.9491,0.7096,0.8274,0.0613
-0.5813,-0.4931,0.9407,0.6992,0.8810,0.0368,0.7122,0.7721,0.7385,0.0509
0.6703,0.5137,0.1720,0.2006,0.8514,1.0000,0.0945,0.3414,0.8654,0.8421
0.6914,-0.1766,0.2428,0.1606,0.7957,0.8235,0.1366,0.3424,0.7556,0.7707
-0.1798,-0.1347,0.8111,0.7670,0.6922,0.0301,0.7954,0.7864,0.7875,0.0000
0.0480,1.0000,0.2561,0.1749,0.7432,0.9190,0.3386,0.3145,0.8979,0.8572
0.8206,-0.0901,0.2333,0.1751,0.5978,0.7969,0.2776,0.2466,0.7768,0.7473
-0.3996,-0.5183,0.9256,0.7048,0.7801,0.0166,0.7399,0.8566,0.9067,0.0710
-0.1133,-0.0233,0.3315,0.2216,0.8888,0.8376,0.1501,0.3055,0.8399,0.7328
0.3752,0.5145,0.2283,0.1814,0.7646,0.8065,0.2033,0.3826,0.9625,0.6244
-1.0000,-0.5415,0.6516,0.8286,0.8144,0.0601,0.6255,0.7498,0.7301,0.0541
-0.2543,0.1428,0.2090,0.1394,0.8045,0.8348,0.3137,0.2678,0.7732,0.8634
0.3631,-0.7051,0.1862,0.2428,0.5449,0.7966,0.2097,0.0478,0.8579,0.4571
-0.1887,-0.5271,0.8254,0.7206,0.8140,0.0000,0.7923,0.8070,0.8970,0.0000
0.0851,-0.2799,0.2176,0.2336,0.8822,0.6810,0.2048,0.1871,0.6694,0.7433
-0.0257,-0.7628,0.8725,0.6922,0.8510,0.0004,0.8233,0.6677,0.8280,0.0135
0.0000,-0.1928,0.8425,0.7678,0.6869,0.0884,0.5891,0.8967,0.8202,0.0115
-0.5438,-0.5236,0.8448,0.8296,0.7397,0.0979,0.6066,0.7383,0.7962,0.0455
0.3954,0.5744,0.2898,0.2276,0.4894,0.9015,0.3288,0.3285,0.8089,0.4909
0.4588,0.1138,0.4282,0.1737,0.6313,0.9070,0.2168,0.1883,0.8181,0.5537
0.4561,0.2016,0.2415,0.2496,0.4975,0.6926,0.2079,0.1467,0.7817,0.5276
0.6362,-0.0086,0.2911,0.2558,0.6149,0.8327,0.1453,0.2170,0.7231,0.5012
0.8725,-0.1458,0.2644,0.2922,0.5240,0.7665,0.1470,0.1745,0.8110,0.4858
0.0000,-0.3686,0.7902,0.7649,0.7270,0.0582,0.6489,0.7142,0.7480,0.1156
-0.0914,-0.2256,0.3390,0.2026,0.6401,0.7626,0.2282,0.2059,0.8715,0.6130
1.0000,0.4113,0.2841,0.3344,0.5484,0.9563,0.1884,0.1561,0.8156,0.5114
0.2089,0.6660,0.2810,0.2960,0.2997,0.8081,0.3109,0.3752,0.9324,0.5625
-0.1278,-0.1832,0.1655,0.2813,0.5696,0.8362,0.1889,0.1620,0.7512,0.3242
-0.4863,0.0000,0.3224,0.2173,0.8424,0.8893,0.3816,0.2840,0.8540,0.7966
-0.4474,-0.4127,0.6135,0.7892,0.7641,0.0496,0.7026,0.8409,0.8482,0.0771
0.2986,0.2037,0.3296,0.1778,0.5539,0.8140,0.3758,0.2250,0.8228,0.5429
0.1771,0.7269,0.1884,0.1814,0.6976,0.8387,0.2018,0.3159,0.6507,0.8162
0.4210,0.2520,0.2615,0.1809,0.5379,0.6538,0.0788,0.2648,0.7183,0.6382
0.0000,-0.2759,0.8267,0.7971,0.6377,0.0453,0.8886,0.7259,0.7817,0.0827
-0.3088,-0.4134,0.7588,0.9078,0.8924,0.0082,0.7296,0.7634,0.7443,0.0970
-0.5893,-0.6449,0.6651,0.8369,0.7624,0.0501,0.8024,0.9211,0.7778,0.0180
-0.3801,0.8716,0.2877,0.3092,0.9552,0.8716,0.0746,0.2975,0.8527,0.7540
0.0000,-0.2892,0.7230,0.7731,0.8226,0.0354,0.7681,0.7199,0.8377,0.0794
0.6626,0.3743,0.2413,0.2353,0.5639,0.7059,0.2904,0.2246,0.7593,0.5833
0.0870,0.0658,0.3048,0.2057,0.7050,0.9348,0.3383,0.2212,0.8001,0.7118
0.0000,-0.2867,0.7538,0.5859,0.7282,0.0517,0.7563,0.9402,0.7151,0.0135
0.1828,0.6856,0.2066,0.1913,0.7715,0.8071,0.2054,0.1426,0.8622,0.7402
-0.2955,0.8371,0.2666,0.0717,0.6463,0.8844,0.2873,0.2144,0.7888,0.6464
0.0000,0.0000,0.7963,0.8099,0.6624,0.0588,0.6955,0.7717,0.7570,0.0000
0.2564,1.0000,0.4768,0.1596,0.8254,0.9693,0.2326,0.2730,0.8338,0.7911
-0.3483,-0.7632,0.7200,0.8077,0.7808,0.0063,0.6978,0.8877,0.7292,0.0319
0.5851,0.4485,0.1787,0.3441,0.7122,0.7659,0.2656,0.2402,0.8864,0.4979
-0.4445,0.5414,0.2153,0.1004,0.4864,0.8256,0.2372,0.2394,0.8038,0.6518
0.0000,-0.1162,0.7697,0.6662,0.7777,0.0370,0.7828,0.8115,0.6226,0.1258
-0.4794,0.0000,0.7376,0.7470,0.7906,0.0781,0.8216,0.6211,0.6213,0.0525
-1.0000,-0.0216,0.3595,0.1659,0.8225,0.6477,0.3930,0.1799,0.8976,0.8373
0.0000,0.0000,0.7550,0.7924,0.8654,0.0664,0.7665,0.7646,0.8089,0.1355
-1.0000,0.1210,0.2687,0.1695,0.5166,0.7576,0.1582,0.1648,0.7094,0.4625
0.0000,0.0000,0.8960,0.6150,0.7966,0.0560,0.8227,0.8072,0.8794,0.1109
-0.5367,0.0869,0.3733,0.2715,0.7450,0.7758,0.1472,0.1570,0.7252,0.7363
0.5469,-0.9865,0.1822,0.3083,0.8216,0.7712,0.4375,0.0946,0.8132,0.7878
-0.4234,-0.3775,0.6432,0.7628,0.7932,0.0453,0.7921,0.7195,0.8364,0.0950
-0.0207,0.6127,0.4384,0.2580,0.5251,0.7922,0.1986,0.1714,0.8431,0.5997
-0.6541,0.9707,0.4071,0.4068,0.8497,0.6985,0.2332,0.2016,0.8543,0.9080
-0.4328,-0.8461,0.7441,0.7832,0.8153,0.1076,0.7952,0.8071,0.7660,0.1044
-0.9418,0.0000,0.7558,0.7919,0.7560,0.1060,0.8024,0.8820,0.8415,0.1108
-0.0431,-0.9448,0.8346,0.7336,0.8686,0.0378,0.8972,0.7590,0.7786,0.0532
-0.0967,-0.1890,0.1583,0.1734,0.8297,0.8793,0.3528,0.2185,0.7479,0.8586
0.0246,1.0000,0.1328,0.3453,0.7738,0.9225,0.1924,0.1407,0.7906,0.8130
-0.5838,-0.4622,0.6165,0.7360,0.7862,0.1308,0.7269,0.5918,0.8128,0.1104
-0.6233,-0.5976,0.8109,0.6583,0.7802,0.0540,0.5926,0.7453,0.7408,0.0000
-0.3225,0.2628,0.1260,0.3357,0.7168,0.7734,0.3041,0.2540,0.7956,0.6561
0.2908,-0.1225,0.2304,0.3476,0.4374,0.6793,0.3432,0.2376,0.7952,0.5586
0.0000,-0.2244,0.7887,0.7923,0.8161,0.0490,0.7508,0.6657,0.8492,0.0276
-0.0168,0.0604,0.2925,0.3458,0.6236,0.7725,0.2620,0.1964,0.7171,0.5651
-0.4566,-0.3837,0.8616,0.7698,0.6954,0.0199,0.7235,0.6923,0.7876,0.0035
0.2942,0.2409,0.2318,0.2517,0.4543,0.7641,0.2448,0.1170,0.7433,0.5200
0.6535,0.8355,0.1440,0.1139,0.5677,0.7857,0.1563,0.2177,0.7696,0.4464
0.0000,0.0000,0.7286,0.7489,0.6165,0.0486,0.7400,0.6901,0.7610,0.0789
0.5160,0.1723,0.2158,0.2276,0.9679,0.8664,0.2869,0.2916,0.8552,0.8561
0.9157,0.6233,0.2770,0.2683,0.6895,0.7449,0.2555,0.2484,0.8070,0.8530
0.4121,-0.4663,0.3944,0.2383,0.5994,0.9439,0.3004,0.2829,0.7899,0.7712
0.4535,0.5945,0.3514,0.2977,0.4995,0.7472,0.2569,0.4014,0.7750,0.4880
0.7473,0.4359,0.2427,0.3269,0.5417,0.7808,0.1969,0.2721,0.8139,0.5887
0.3804,-0.4819,0.2681,0.1441,0.5538,0.8111,0.2459,0.3351,0.7983,0.5638
1.0000,-0.3509,0.1997,0.3751,0.7493,0.7789,0.3215,0.2152,0.7335,0.7923
-0.4987,0.1249,0.2474,0.2883,0.8375,0.8834,0.2413,0.3055,0.7667,0.7506
0.0078,0.1848,0.2013,0.1245,0.6067,0.8503,0.1821,0.3417,0.7931,0.5804
-0.1351,-0.1614,0.7815,0.7021,0.7965,0.0724,0.8415,0.8791,0.6872,0.0653
0.9705,0.6035,0.2540,0.2411,0.8439,0.6633,0.2611,0.2095,0.8902,0.8023
0.3172,0.1339,0.2757,0.1856,0.7991,0.7799,0.1918,0.2453,0.7775,0.8406
0.0000,-0.4403,0.9475,0.9085,0.6927,0.0661,0.7428,0.8098,0.7028,0.0151
-1.0000,0.0000,0.8417,0.7964,0.9223,0.0343,0.7475,0.9691,0.7295,0.0311
-0.6975,0.0000,0.8504,0.6639,0.8910,0.0806,0.9503,0.8420,0.7695,0.1149
0.2464,-0.3241,0.1795,0.3817,0.7710,0.8640,0.1930,0.2309,0.7717,0.7657
0.1260,0.9938,0.2669,0.2194,0.4714,1.0000,0.2530,0.3064,0.7628,0.6588
0.5338,0.7093,0.3395,0.1839,0.5888,0.6706,0.2164,0.2340,0.7864,0.5303
-0.9789,0.0000,0.8957,0.6931,0.7425,0.0490,0.8226,0.7104,0.7962,0.0715
-0.4711,0.6086,0.1336,0.3344,0.7669,0.8045,0.1267,0.1679,0.6445,0.7304
-0.1139,-0.6584,0.2096,0.4052,0.4506,0.8986,0.1962,0.1995,0.8441,0.5737
-0.6889,0.0078,0.3908,0.2246,0.7631,0.8248,0.1743,0.3406,0.7827,0.8054
0.1434,0.3217,0.3365,0.1050,0.5798,0.8811,0.3057,0.0113,0.7949,0.5721
0.5764,-0.0188,0.1790,0.2531,0.5622,0.8559,0.3364,0.2845,0.9172,0.6592
0.9840,-0.1175,0.3013,0.1801,0.9292,0.7274,0.1676,0.2576,0.8286,0.9628
0.4283,0.9825,0.3277,0.2055,0.7092,0.8888,0.2908,0.0577,0.7578,0.7988
0.0000,0.0000,0.8405,0.8681,0.8302,0.0473,0.7504,0.7735,0.8208,0.0085
-0.3139,0.0000,0.6437,0.7888,0.7269,0.0221,0.6593,0.8559,0.7689,0.0848
-0.5550,1.0000,0.4046,0.3101,0.7141,0.8800,0.2836,0.1615,0.8375,0.6500
-0.3687,-0.1840,0.7331,0.8439,0.6736,0.0271,0.8386,0.8052,0.7498,0.0446
-0.0164,-0.2919,0.8219,0.6682,0.8316,0.1136,0.8271,0.7765,0.7504,0.1611
0.0387,0.4639,0.2046,0.1645,0.7744,0.8230,0.3023,0.2138,0.6956,0.8310
0.8585,-0.6615,0.2747,0.3705,0.8187,0.6185,0.3963,0.3062,0.6524,0.7734
-0.7207,-0.2994,0.7315,0.7677,0.8120,0.0649,0.6279,0.7771,0.8269,0.0879
-0.0268,-0.1268,0.7104,0.7892,0.6979,0.0364,0.8550,0.9592,0.8832,0.0000
0.0536,-0.0825,0.3879,0.1431,0.5515,0.7395,0.2737,0.1756,0.7649,0.4993
-0.2636,-0.7739,0.7819,0.7704,0.9018,0.0488,0.7580,0.7831,0.7911,0.0221
0.0000,0.0000,0.9338,0.8084,0.9060,0.0341,0.8853,0.8363,0.6712,0.0438
0.0000,-0.6379,0.7150,0.6321,0.6220,0.0194,0.7579,0.8030,0.7730,0.0277
-0.1179,-0.2591,0.9314,0.6703,0.7726,0.0000,0.7232,0.8449,0.8681,0.0000
0.0000,-0.3424,0.9211,0.9744,0.8114,0.1245,0.7457,0.9610,0.6390,0.0691
-0.2915,-0.3613,0.8410,0.8059,0.7783,0.0896,0.7167,0.7100,0.7988,0.0575
0.4106,-0.1882,0.3930,0.2107,0.5843,0.8597,0.2256,0.3195,0.8883,0.5879
-0.3806,-0.0668,0.1473,0.1048,0.7630,0.7337,0.3644,0.1153,0.8393,0.7799
-0.5395,-1.0000,0.7599,0.7506,0.8212,0.0000,0.6874,0.7977,0.8121,0.0000
-0.0243,-0.7875,0.8091,0.8602,0.8454,0.0417,0.8780,0.9020,0.9027,0.0203
-0.1598,0.0000,0.5588,0.7693,0.6947,0.0792,0.6085,0.8227,0.5891,0.0992
-0.1541,-0.2617,0.2641,0.2963,0.7279,0.7828,0.3193,0.1826,0.7366,0.8909
0.1560,0.3165,0.2406,0.1008,0.6941,0.7430,0.2095,0.3764,0.8413,0.7719
0.3716,1.0000,0.3418,0.2654,0.7409,0.7694,0.3068,0.2151,0.8242,0.8134
-0.2002,0.6419,0.1249,0.2013,0.6407,0.7477,0.1959,0.2887,0.8367,0.5897
0.6065,0.4344,0.2779,0.2418,0.5059,0.9493,0.2526,0.2757,0.8445,0.4463
0.0990,0.5629,0.3347,0.2705,0.4219,0.7811,0.1583,0.1809,0.7003,0.4068
-0.4963,-0.9868,0.7590,0.7033,0.6109,0.0489,0.7939,0.8060,0.7283,0.0060
0.0000,-0.7547,0.7326,0.7543,0.6515,0.0222,0.6971,0.7861,0.7519,0.0000
0.0000,0.0000,0.7164,0.7893,0.6835,0.0000,0.7375,0.8225,0.8348,0.1374
-0.7342,-0.1504,0.5562,0.8966,0.6888,0.0233,0.8499,0.5798,0.6978,0.0311
-0.0527,0.6634,0.3978,0.2988,0.5790,0.6998,0.3006,0.1912,0.7482,0.5564
-0.3341,-0.8574,0.6330,0.8212,0.5477,0.0933,0.6758,0.7305,0.8257,0.0415
-0.5717,-0.1820,0.8445,0.8351,0.7196,0.0000,0.6978,0.7824,0.7793,0.0993
-0.3467,0.5890,0.2737,0.2769,0.6443,0.8401,0.1727,0.1505,0.8893,0.6710
0.4923,0.6167,0.2488,0.1083,0.7279,0.8813,0.3625,0.2630,0.7638,0.8268
-0.5687,-0.2495,0.6728,0.8026,0.6544,0.0000,0.7407,0.8822,0.7640,0.0141
0.0000,0.0000,0.7422,0.6707,0.7187,0.0372,0.7274,0.7337,0.6842,0.0230
-0.2226,0.0000,0.8033,0.8350,0.6882,0.1047,0.8008,0.6367,0.6771,0.0142
0.6803,-0.2168,0.1347,0.3074,0.6228,0.6598,0.1221,0.2443,0.9769,0.5010
-0.4123,-0.6324,0.7377,0.8780,0.8427,0.0480,0.8496,0.8544,0.8201,0.0000
-0.4621,-0.0279,0.7854,0.7949,0.9146,0.0345,0.6435,0.6213,0.7961,0.0167
-0.2222,1.0000,0.2706,0.1898,0.7475,0.8080,0.1477,0.3090,0.7276,0.7505
-0.6604,1.0000,0.2975,0.3183,0.7447,0.7626,0.2340,0.3541,0.8910,0.8016
0.1707,0.7990,0.2979,0.2144,0.7324,0.8451,0.1376,0.1126,0.6866,0.8704
0.5168,0.7008,0.2774,0.0885,0.5039,0.6054,0.1167,0.3202,0.8497,0.3739
0.8052,0.6694,0.1824,0.3293,0.8283,0.6167,0.1551,0.2921,0.7843,0.7388
0.0000,-0.2856,0.8865,0.8101,0.6769,0.0126,0.6524,0.7544,0.9070,0.0000
-0.0363,-0.1197,0.7442,0.7946,0.7874,0.0105,0.7640,0.9150,0.8229,0.1382
0.0000,-0.0909,0.8207,0.6800,0.7646,0.0751,0.9641,0.7573,0.6968,0.0371
0.7274,-0.2024,0.2256,0.3097,0.4627,0.8174,0.3241,0.2905,0.8144,0.6295
-0.9727,0.6522,0.2308,0.2569,0.8551,0.7689,0.2085,0.2965,0.9184,0.7422
0.0000,-0.4998,0.7991,0.8177,0.6196,0.0116,0.7413,0.7841,0.8728,0.0000
0.9095,-0.3694,0.1759,0.2115,0.4406,0.7571,0.2390,0.2877,0.8801,0.6023
-0.7038,-0.5041,0.7837,0.8011,0.8905,0.0094,0.8560,0.7267,0.8865,0.0906
0.2918,-0.0666,0.2067,0.2318,0.5353,0.8546,0.3804,0.3834,0.8391,0.4765
0.7871,0.0647,0.2198,0.1393,0.5024,0.6751,0.2057,0.3969,0.8242,0.6306
